Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA
2023-09-11,0.12170372434164017,0.005870650183463808,0.15121174038643967,0.024482079432337975,-0.05246972770920301,0.14392207601945495,0.1347087753157181,0.16108244739911123,0.17001004164130792,0.13947819298972922
2023-09-12,0.12590072926108564,0.0033072928621666695,0.14583711134683333,0.02393772218370708,-0.05243518370276388,0.13995970029616958,0.13592890877297178,0.17880243193448295,0.16785119338927884,0.13091009365606787
2023-09-13,0.1279422043758969,0.00747528701439617,0.14377299634372934,0.025352274340717337,-0.050766757968828416,0.1400146091787569,0.13138915742393734,0.17569441280924872,0.1682702972395819,0.1308555192425638
2023-09-14,0.12722351490749584,0.005796688441672088,0.14181296340921778,0.020962066644687447,-0.04108415616558334,0.14291960404226078,0.13412783480000998,0.18154661435836744,0.16118760253968742,0.12550726702218448
2023-09-15,0.11480753357702392,0.022237398585941717,0.13386286812734857,0.0300654257562353,-0.03205144828917659,0.1398486551062185,0.1306115644273645,0.19693894474842216,0.15256013557823409,0.11111892238238782
2023-09-18,0.11993905746812097,0.0361579007670037,0.1190030481567556,0.029726185196100957,-0.02702573043970284,0.14670916878601634,0.1299960318182251,0.19401341552358942,0.1451263813522461,0.10635454137164464
2023-09-19,0.12209213701473243,0.03079453831536385,0.11596052506777905,0.027278126311960728,-0.03337082948327247,0.14902099089314563,0.1303717086445667,0.20315163082216786,0.148805633914246,0.10589553849931017
2023-09-20,0.09185772288580053,0.023148552386592396,0.11972244554804905,0.014041610721683072,0.07552041600063453,0.1284017337852071,0.10576766675004884,0.19439753755658812,0.14317717602575344,0.10396513833964299
2023-09-21,0.06960165842758165,0.03227882159839784,0.13574880868256314,0.028928954089587313,0.06745565489406141,0.13013681040658936,0.1143910686138008,0.19614006141047474,0.12891928056664217,0.09639888131030162
2023-09-22,0.0676435245485688,0.03346503282796354,0.13608388095827822,0.029932445885829956,0.07091054795883264,0.1306754059792657,0.11343817996673058,0.19352719488548223,0.12803371228562807,0.0962900747034205
2023-09-25,0.06670634611534627,0.043680911538862326,0.13780403407283698,0.027971718174699137,0.06226339163723547,0.14798411485765275,0.10484030839905449,0.19180687703296784,0.12349179964523416,0.09345049852611054
2023-09-26,0.06800314272050091,0.043808371167987116,0.13942303794504615,0.04667884662373507,0.056983112555959406,0.14733267989948837,0.0844066175360555,0.19770375523660866,0.12419534140849336,0.09146509490612548
2023-09-27,0.06823134965853163,0.04168169596356306,0.14154846378500774,0.04619912658849214,0.051053518364283644,0.14669809314801127,0.09233316843897779,0.197699442397299,0.12538015616661602,0.0891749854892176
2023-09-28,0.0657514082213918,0.03950542847268583,0.1498932198872503,0.05228956938703579,0.04750508768741445,0.16137930344568066,0.08347751519260004,0.21149492937553632,0.10459890085246207,0.0841046374779428
2023-09-29,0.06738164276848946,0.041464726549093577,0.13308552136740712,0.053642975802495906,0.051538657716688016,0.16361691310205187,0.08533401804941519,0.21216035107627376,0.10692343513370678,0.08485175843437841
2023-10-02,0.06518492990307088,0.03893018817914738,0.1294310094804562,0.053073250065375194,0.05116622977386568,0.16504230011040055,0.0866743578502491,0.21531928486372412,0.10735849043333143,0.08781995934037953
2023-10-03,0.06864684104347175,0.03242283395184955,0.1212732312474077,0.058231318126174846,0.055416982991809506,0.1588791188488451,0.0993366425123797,0.2134131414797152,0.10699937419242606,0.08538051560592053
2023-10-04,0.06906891089817359,0.032623672217481366,0.11198495962211182,0.06017948356188345,0.05659781589673238,0.16186921141611313,0.10466531027793419,0.2120942183663425,0.10706318554287522,0.0838532322003524
2023-10-05,0.06930661723123796,0.031527715070401224,0.1120076611461487,0.059689751459498286,0.05776238308254721,0.15893689971522545,0.10577461839850553,0.21378609662609216,0.1076232985899644,0.08358495868037913
2023-10-06,0.0772187446573953,0.03611592048166077,0.10116335892055918,0.06868167335278447,0.06116221848742463,0.1574514102158453,0.10629191804934356,0.20445360868621643,0.1071178702488134,0.08034327689995689
2023-10-09,0.07454311019240104,0.03924994581333801,0.10359398000773479,0.07238740465147243,0.05315437165389931,0.16372447559571093,0.1047262948622458,0.20080822355728337,0.10745374005211722,0.08035845361379734
2023-10-10,0.06761611119707697,0.04172213428598775,0.10903579607461858,0.07455187332571438,0.052839512230955156,0.17347265219915842,0.10888884776346601,0.20694249825218214,0.0955668991349828,0.0693636755358578
2023-10-11,0.07437717959492637,0.039113376908514234,0.11270905560478937,0.07625798987265715,0.05351560866337393,0.17841666066764775,0.11123921363196264,0.17048257436370087,0.11380785535295727,0.07008048533947046
2023-10-12,0.07265027451750296,0.03856468246891721,0.11467403021919971,0.07474912282840586,0.05381119035018503,0.17999824743560114,0.10826831179085154,0.1745106101331152,0.11078845679593276,0.07198507346028858
2023-10-13,0.06315665663582566,0.03695613743078675,0.14155356256382504,0.07665139683918797,0.055250648442998464,0.1784500248406935,0.11026961377332511,0.16942736666185804,0.09808219811973067,0.07020239469176877
2023-10-16,0.059059137764209894,0.040781800054190825,0.1818423790908316,0.07127108652382871,0.033340021648069304,0.1722630001990559,0.11501519195353967,0.1554850716501565,0.09915837573748512,0.07178393537863255
2023-10-17,0.06161418262197349,0.04144778214787496,0.17831916447219978,0.07368850273169847,0.025608650428500194,0.18009163304159928,0.11128271885240211,0.16024073857797091,0.0978807907192308,0.06982583640654998
2023-10-18,0.05522297046106541,0.06746892963509361,0.1756151236003412,0.06233960669686641,0.0340856865590903,0.17271688725473391,0.10641184905997354,0.1728988264734135,0.08460687400644559,0.06863324625297648
2023-10-19,0.049664518282579166,0.06284964434482446,0.16311792234151545,0.06300595758543323,0.053056154074992375,0.17203292962918557,0.1040851511454284,0.18299390033714827,0.08728771858506956,0.06190610367382342
2023-10-20,0.05441364106792757,0.058384363684572275,0.17170587816932134,0.0661718290091047,0.049783991339787385,0.14897846460157005,0.10867037906063391,0.1793141616455816,0.09337508669927122,0.06920220472223008
2023-10-23,0.05645344467832843,0.05865330961962388,0.17933621010998838,0.06381635128336607,0.05281781483610879,0.14711139596389716,0.1052357163947241,0.17364704502823752,0.09418058558486203,0.0687481265008636
2023-10-24,0.05206427122831683,0.0583431973259368,0.16732650909937588,0.06220854224758927,0.08237676161739302,0.1382299700634898,0.12333518987035214,0.1649951602945003,0.08761206012521199,0.06350833812783406
2023-10-25,0.04444153748031642,0.04523437348177832,0.1656500358766495,0.06882808464120692,0.07542370576593638,0.1318844130135167,0.13560497473780772,0.17561571871295395,0.09153504469174463,0.0657821115980895
2023-10-26,0.045404814408751486,0.058943923160416356,0.15217405498636188,0.07399101884801124,0.0749628417785051,0.1117923936166883,0.14151514427537198,0.17989909822179098,0.09331085979155863,0.06800585091254399
2023-10-27,0.04870800724324869,0.06151374311646639,0.1469623438138409,0.07315836686430977,0.07686483901171404,0.12061866013364814,0.13697090021138303,0.17616631586431777,0.09103469421824324,0.06800212952282804
2023-10-30,0.0491377918493524,0.06651022431719046,0.15018016489239766,0.0702698911398147,0.08734059648998689,0.11236665603612073,0.1316336510158212,0.17165580074295744,0.0877634448982544,0.07314177861810411
2023-10-31,0.04934076170754757,0.06784050780247144,0.15330262832043437,0.06664562235160235,0.0846888005089125,0.11145686617771332,0.12193241590123689,0.1775675857303492,0.09066112974699672,0.07656368175273552
2023-11-01,0.044512122891673195,0.06912395554917795,0.15170439065073132,0.06554902991752233,0.08843991592795558,0.11101663268222065,0.12803233681928983,0.17838808124462868,0.08885759678583503,0.07437593753096555
2023-11-02,0.04685211906321777,0.07484900144359602,0.13523001025599932,0.07201672882919308,0.08777577993159667,0.10607978947746075,0.13188259546914008,0.1745252009398733,0.09627586406409644,0.07451291052582666
2023-11-03,0.0449203746223416,0.07839677594938078,0.14093124232767654,0.06920747566279624,0.08057432615187052,0.1107022824102311,0.1353985851215612,0.17941568530618285,0.08388782573616199,0.0765654267117973
2023-11-06,0.05730799153956533,0.07446651794230053,0.1376855044089427,0.06432284791990946,0.07843161078226979,0.10597376174212801,0.12863388714582516,0.17674856304869316,0.08298982150978505,0.09343949396058095
2023-11-07,0.053740973981452354,0.06946939276569403,0.14276322695063887,0.06717545578456767,0.08725650614855787,0.10817257516967292,0.12853193681810532,0.18264750237797617,0.0718186701508794,0.08842375985245522
2023-11-08,0.05141167173595281,0.06982597034067427,0.14299052348657174,0.06552194071066672,0.09322686006807233,0.10762718423860389,0.1284074734264824,0.18465340044001669,0.07110587152373642,0.0852291040292228
2023-11-09,0.055036182940208754,0.07302896317492873,0.13798982078020589,0.06555228645197637,0.09389257096485022,0.11116912739952813,0.12374494021163146,0.17883395771421487,0.07248622035316982,0.08826593000928588
2023-11-10,0.059897313039839764,0.07088337406627745,0.1305485696480547,0.0655615532386613,0.09280638650144553,0.10340697204171166,0.12463673591331825,0.18041580389219433,0.07959994911604797,0.09224334254244912
2023-11-13,0.06023112709776906,0.07016409768732697,0.1319993943524279,0.0652990379054372,0.09367805316862494,0.103116636850222,0.1260257677681209,0.17622403799186606,0.08030427421424657,0.09295757296395839
2023-11-14,0.05313897982801513,0.07142886703242146,0.1378337897463637,0.06387768904352967,0.08488834795226864,0.10532282520237166,0.12977803008063538,0.18449836855556043,0.07013419203721814,0.09909891052161572
2023-11-15,0.05445310328270197,0.07124556685183922,0.13712051698004468,0.06160280548791264,0.08474051132930743,0.10437873643210198,0.1314932131804696,0.1838518332414894,0.06924815393505497,0.10186555927907806
2023-11-16,0.050574945305376054,0.0707399773589946,0.138831086930271,0.0576386205855383,0.09570201882490628,0.1006414880111191,0.13359652953050302,0.1776635672721727,0.06880230497871698,0.10580946120240214
2023-11-17,0.05121677432030124,0.07063346270908809,0.13866682048364784,0.05790685402630709,0.09563051727917503,0.10090885826003981,0.13192888327226593,0.17827161139807257,0.06884018442728382,0.10599603382381872
2023-11-20,0.049324391121931516,0.07270119018628032,0.1398466879920641,0.05808796058439666,0.09443333258807508,0.10289035637681118,0.1314462761118265,0.17912231999991265,0.06916131693543434,0.1029861681032676
2023-11-21,0.04784577328090262,0.07088380044089225,0.14271208724311932,0.06201463304816542,0.09544249184522602,0.1017169424557994,0.14175709100697628,0.15771583052913432,0.07006077225676625,0.109850577893018
2023-11-22,0.04909598835493319,0.07162227288149442,0.14206935094239995,0.06236694912393268,0.09421023130379128,0.10095828525306079,0.14185808842597963,0.1575768099918024,0.07024954572107069,0.1099924780015349
2023-11-24,0.04829622093106652,0.07068714051573642,0.1412928115990496,0.062453400169843264,0.09871081566230024,0.10039900461165685,0.1417665371482416,0.15660408584199742,0.0701585139791196,0.10963146954098857
2023-11-27,0.04781837629841052,0.06982063255951822,0.1406616951662603,0.06321569062745949,0.09921929836493804,0.09647746025195031,0.1422857978445371,0.15769397982544317,0.07048753555849376,0.11231953350298908
2023-11-28,0.04598878624937744,0.06907116177007289,0.1402012889885914,0.06349174391916024,0.09842896285925276,0.0957305140408134,0.14454623077214998,0.1589436946010425,0.07064413172095459,0.11295348507858492
2023-11-29,0.04703150302204028,0.06989248829239463,0.14030211646476837,0.06481725560728362,0.10175260201734158,0.09523300307342113,0.14996176338465309,0.16153729597402244,0.058713802416562516,0.11075816974751228
2023-11-30,0.049950972442455846,0.07329056084291968,0.13691509817230563,0.06832011543192358,0.0983062003818629,0.10134007426179742,0.15019501735462715,0.15781103456006582,0.05612896200293126,0.10774196454911066
2023-12-01,0.0587840496044283,0.07804966221117197,0.10702490010798772,0.06510534008768688,0.10032016685657216,0.10880810419890256,0.14638130656264153,0.15446542816055095,0.0714135793590374,0.10964746285102066
2023-12-04,0.0642388966503964,0.07573844642680791,0.1025960397245132,0.06805396836187058,0.0996324210516546,0.10801100265210016,0.1460818244418752,0.1542122936513841,0.07315709596267089,0.108278011076727
2023-12-05,0.09728952449750626,0.07320436538886037,0.09902954778901189,0.06695170230364078,0.09847274611201921,0.10353477080316349,0.13972889725305537,0.14705515040320707,0.07675733305127813,0.09797596239825737
2023-12-06,0.09614493977518886,0.0758660061068537,0.10115065656458118,0.06706023736978214,0.09641735133307959,0.11023653974741969,0.13958761516477522,0.147501804576346,0.07679461319453305,0.08924023616744044
2023-12-07,0.08764499779100896,0.07493614621002534,0.1010195034952787,0.06822867086927091,0.09947604202015504,0.10147639628871628,0.14313412359517577,0.15511237471223738,0.07771628415422409,0.09125546086390755
2023-12-08,0.08732299368978068,0.073353753979535,0.10142082419182871,0.06870526923368954,0.10029608415697569,0.1009491735773353,0.14097221706627758,0.15514185924574972,0.07867289972575578,0.09316492513307216
2023-12-11,0.07453406661454526,0.12222975788435995,0.09492521188328962,0.06259328203840377,0.11278701396126611,0.10805247188719797,0.12960706942896139,0.16683793715822487,0.043273734796078496,0.0851594543476727
2023-12-12,0.07478276113599285,0.12285654094659873,0.09578773324588523,0.06180218427461647,0.11422625717829304,0.11046382086829337,0.12893561509421012,0.16572326806983478,0.04150347415082468,0.08391834503545069
2023-12-13,0.07759811814352773,0.12400215757591736,0.05255319390051604,0.06443481311649717,0.11763594254244804,0.1292350803044856,0.13429146391182858,0.17100726060685453,0.04128229339542092,0.08795967650250408
2023-12-14,0.06665466677141045,0.12662282583246381,0.052336135205644105,0.061915623746660535,0.12315230403520269,0.13394759580437396,0.13218981757791906,0.1724521119162973,0.042001834183685256,0.08872708492634292
2023-12-15,0.0672431441038284,0.12648518856837504,0.049973855102990766,0.06191538256006113,0.12306328559929978,0.13386182224434606,0.13190190939514534,0.17487830422574716,0.042102875967033444,0.08857423223317289
2023-12-18,0.05757527108324474,0.1251459215543611,0.0473885547893941,0.059707519436919605,0.16566576519426826,0.12547550737487828,0.12593335593396926,0.165936577525153,0.04109360600505971,0.08607792110275207
2023-12-19,0.05876590065474549,0.12410108310132766,0.05039332590073247,0.058865962537342394,0.16035143186142817,0.121984751096656,0.12711017368519797,0.16596457120117636,0.0418257332971562,0.09063706666423742
2023-12-20,0.0661941519729711,0.15176999079996412,0.050973234330690724,0.05715256805143095,0.15765484934741955,0.11896504637415496,0.12233711615806275,0.15907084448792663,0.03740096727289504,0.07848123120448418
2023-12-21,0.06742965572923336,0.15559742200122031,0.05304432827565193,0.05546984107396149,0.15533800042837553,0.11900378022139388,0.12111533793290337,0.15763012983987984,0.0368559406765754,0.07851556382080489
2023-12-22,0.06618478195020751,0.16058674557560923,0.05076581659084397,0.054587869233403356,0.1557160746299881,0.11959809037412886,0.11522501849843028,0.14785310628846726,0.03838378239594963,0.09109871446297185
2023-12-26,0.06590544672296894,0.16293521355222018,0.05043496717039394,0.054121178361734294,0.15461143745936773,0.11936083898660067,0.11472308606165135,0.14795954625205035,0.03817861991591789,0.0917696655170945
2023-12-27,0.06358705231910047,0.15843408394902253,0.049859078612238664,0.05296045016683437,0.15035870326950934,0.11583716973742135,0.13819995032452917,0.14456864621379778,0.037188966508887214,0.08900589889865917
2023-12-28,0.05897244506951289,0.159753349628559,0.048084979540313516,0.05360896203720557,0.1502136474984121,0.1147604795944961,0.14256752422273633,0.146058144123831,0.036711019360321076,0.0892694489246125
2023-12-29,0.052423139615674415,0.14982714736904718,0.04504572131151395,0.10035771747123823,0.13960066837834567,0.10801201489674105,0.1465804301421119,0.13980624323945606,0.034484615913198534,0.08386230166267311
2024-01-02,0.042720486886681605,0.1486115254338449,0.04469088206149672,0.11047263156720288,0.13426951694464903,0.09316449622875644,0.1453563890996132,0.15732051614702955,0.03395980727518155,0.08943374835554414
2024-01-03,0.04174429249106264,0.14836753364345706,0.04578567455332182,0.10067184126409126,0.13688350018972134,0.08941552693336338,0.14680125428519228,0.16062447332923105,0.03701714462870473,0.09268875868185457
2024-01-04,0.041248753860989015,0.1516983483134405,0.04736632105762641,0.1018927215083037,0.13591685942331394,0.08648394214213458,0.14566133820409966,0.15899024502198336,0.03670003497976669,0.09404143548834216
2024-01-05,0.0381529800642387,0.15274714538204448,0.04710281883838178,0.10134473469954303,0.13629133691023554,0.08455902689389713,0.14780049334522347,0.16001551365502176,0.03664043634459601,0.09534551386681799
2024-01-08,0.029435202008035028,0.15290825528717752,0.044235049074153744,0.10792236491954756,0.12989971096249456,0.08248891730852298,0.16518949853475615,0.16486866777108397,0.035884019451865305,0.0871683146823632
2024-01-09,0.026008783855037496,0.1535610526571292,0.04592591121213141,0.10936150070580042,0.1290028754852716,0.08224561518476196,0.16585575346725123,0.164650873515637,0.03632238836597976,0.08706524555100002
2024-01-10,0.015085234111719812,0.16297091048937518,0.05219673348171854,0.10808747532271352,0.12675997828831395,0.08340677769552465,0.16417571798806616,0.16545616928444198,0.030964136457198532,0.09089686688092764
2024-01-11,0.015127045015312165,0.1635660768162627,0.05216571944341056,0.10825890852319237,0.12631236518974415,0.08339876980001125,0.16424476702091248,0.1649617329225327,0.031245749058977552,0.09071886620964416
2024-01-12,0.014465260214576009,0.19035497789757755,0.04943527267908005,0.10504860356134196,0.12387045200363694,0.08077607808897484,0.16129725521634014,0.1612173737250352,0.02948109433514159,0.08405363227829565
2024-01-16,0.013420885415550799,0.18855406419087656,0.049624989253345415,0.10500113259563013,0.12304129136875455,0.07953149556935639,0.16012414313156512,0.1710010833411202,0.028614056206413933,0.08108685892738694
2024-01-17,0.013264327512610344,0.19551599812249468,0.04999737683247783,0.104947130785725,0.12675345998549487,0.06753236254638603,0.15895962684424025,0.17029536276058885,0.027272786233100546,0.08546156837688158
2024-01-18,0.0025439167569988627,0.21379974170423002,0.049172601901011595,0.10557012841875345,0.13277549886345497,0.058282024603778224,0.16519778438654747,0.1713067067020259,0.028997993142487993,0.07235360352071145
2024-01-19,-0.014391052297364397,0.21733468744647938,0.050961382708327875,0.10745846185181432,0.13940624663101403,0.058273419200124674,0.17100334370628847,0.1724131015972022,0.026466777797731413,0.07107363135838214
2024-01-22,-0.013788210927951655,0.2225177057457935,0.05037194017536991,0.10556764521484119,0.13583210897964734,0.06257273928456022,0.16798085340760763,0.17317804383329014,0.0255820647227145,0.0701851095641271
2024-01-23,-0.015587480541272437,0.21743222902588075,0.05179007158250021,0.10865983813138436,0.139538184736541,0.05723783203946445,0.16795135834519534,0.17311127821827396,0.02632242374464334,0.07354426471738906
2024-01-24,-0.01521841569287422,0.2201804876807086,0.05274793323346531,0.11117227169865634,0.13467761898896694,0.05703335134732119,0.16890773855522104,0.16968890485124138,0.026491804088138005,0.07431830524915561
2024-01-25,-0.028373150590199278,0.22733364266676617,0.05143646839325955,0.11248432876823476,0.1379520581149502,0.05941880983043102,0.1725192184046094,0.1738857386500911,0.02500815893021444,0.06833472683164277
2024-01-26,-0.029828069974269508,0.23077268990951916,0.05154630830001295,0.11106582260359484,0.13910906092794742,0.05869053635142777,0.17299018469307112,0.17324947532019508,0.02521235506217552,0.06719163680632559
2024-01-29,-0.026766111940101433,0.23081745277174573,0.05095818302009571,0.11208452291849208,0.13485142065555522,0.05449011533019682,0.17274854213801075,0.1766034605793198,0.02631301917471838,0.06789939535196705
2024-01-30,-0.030900226621885223,0.23221238270498737,0.04836599816975293,0.11476795066540338,0.13471698213261057,0.0497651383462592,0.17417121592006252,0.1829175039525296,0.025626212752068857,0.06835684197821083
2024-01-31,-0.040695421440615755,0.23387101605568208,0.044963776202103845,0.11516736174935695,0.1466363413704216,0.06307703999606172,0.17798231386503086,0.1711421965338321,0.024735506023167146,0.06311986964495929
2024-02-01,-0.044675377526755045,0.22071512920181613,0.04582474361293012,0.11609724069440797,0.15005665113566294,0.08157792863322677,0.17860234241041123,0.16725995167648616,0.026777541803818816,0.057763848357994925
2024-02-02,-0.04183037504186498,0.20973896893398347,0.04495295824236761,0.11903214425488805,0.15600143625955792,0.08446771430517479,0.17824117813425777,0.1658171168092805,0.03150126736746119,0.052077590734893604
2024-02-05,-0.037390853603317196,0.21592184981016743,0.04738904282944734,0.10317678272405856,0.14918389802880372,0.08616156962273926,0.17745307791212517,0.16521219305748508,0.032370466610207774,0.06052197300828284
2024-02-06,-0.035604400216871446,0.21274820825101634,0.04687011525140721,0.10338622267396054,0.1510074295055478,0.0880705289166278,0.17439143847146243,0.1654835054117731,0.032719671144829876,0.06092728059024637
2024-02-07,-0.03333986687227606,0.22339854475068152,0.04903323950709541,0.11272337185069564,0.15686038129348182,0.08975717355600193,0.12877470868759625,0.16736219781986766,0.035780430442733546,0.06964981896412241
2024-02-08,-0.030616843155244756,0.21598774951532568,0.050440500883933315,0.11040884338119857,0.15387466875222897,0.08590044905971202,0.1301332075899464,0.16952728673072254,0.036558926549608246,0.07778521069256922
2024-02-09,-0.031913030581320216,0.2201950938582138,0.050936813542121276,0.11163749122637752,0.15474255072837428,0.08241385874454699,0.1282546437706031,0.1667128345274659,0.03722493733008813,0.07979480685352924
2024-02-12,-0.03440880814122905,0.21802305192483917,0.0522068611402584,0.11266065115525614,0.1549274508038794,0.08203782240939125,0.12815373192330248,0.16716291416755977,0.03709362718400794,0.08214269743273427
2024-02-13,-0.01904419370849418,0.2214867359431758,0.054474769356530096,0.10248203423204007,0.14591550848239965,0.07694026961265062,0.13959198312223745,0.1625057218718578,0.03634960656525802,0.07929756452234478
2024-02-14,-0.002260132732102977,0.21152209658827412,0.04860288762147801,0.09681669419063355,0.14878765254327017,0.07174631466645782,0.13791756651858453,0.16279659048537773,0.04001499213433033,0.08405533798369676
2024-02-15,0.001926089405076441,0.2105045747161034,0.04962572785600954,0.09561428581334339,0.14896169282281543,0.07135512002211847,0.13692989019600185,0.16283946395313248,0.039431439400222604,0.08281171581517625
2024-02-16,0.00042253844019342427,0.21383087970800393,0.048768497890605174,0.09021421338310874,0.14858210160436933,0.06977395092427163,0.14063524822384196,0.16663002165785426,0.039133118244359534,0.08200942992339208
2024-02-20,-0.00875043005452378,0.208932868127031,0.045635738531986686,0.09590000725728721,0.15602546586845442,0.0703055292623781,0.15547972926069512,0.15868241519182721,0.03717888848474865,0.0806097880701153
2024-02-21,-0.0090887513016501,0.21032960282692525,0.045320765921115294,0.09523941980855052,0.15577447455699422,0.07020718323090674,0.15526039852964935,0.15902049082999606,0.03705408317026923,0.08088233242724349
2024-02-22,-0.0024868818243755854,0.22044648623708832,0.04185828909225641,0.10220485422232983,0.1614305663228034,0.07531160316613184,0.15174452728601778,0.13962149462931167,0.03386871400578073,0.07600034686265544
2024-02-23,-0.005670761780062742,0.21837205156973177,0.04768282264851179,0.10269103084803104,0.16353691075195517,0.07338672620160751,0.15095378318174094,0.1394753579786151,0.03334491423419908,0.07622716436567022
2024-02-26,-0.0017122576289568259,0.21705256659568176,0.05157195577837024,0.10114278208031786,0.1599393834591971,0.07390619076735097,0.1498015046752533,0.1382052612970219,0.03348654726215574,0.07660606571360778
2024-02-27,-0.011588259487208643,0.2327892183869429,0.05517424701873521,0.10014461773561698,0.16268644087957954,0.06836893669013545,0.14586156526353117,0.1361997767059701,0.03286678924010495,0.07749666756659224
2024-02-28,-0.005899968012803632,0.22841852898042894,0.056609774706033705,0.09861201697061961,0.16185139150722025,0.06855333782617423,0.14313687621786572,0.13690967271436644,0.0331084095564423,0.0786999595336523
2024-02-29,-0.005396439796105937,0.233751529735472,0.055863473073852095,0.09956255544135025,0.15727160473289795,0.06937563927444615,0.1410700649895747,0.13667770667985715,0.03313678054161191,0.07868708532704378
2024-03-01,-0.019563538298174917,0.2377326883090459,0.05991257870657188,0.09917664991443792,0.16250669597243003,0.06801770118026666,0.14361825871793943,0.1405231806951031,0.03113646678576995,0.07693931801661012
2024-03-04,-0.01788835704232835,0.2354493189853084,0.06055911103871859,0.09830861518689443,0.16289199761520498,0.06858925696076594,0.14395774365774766,0.14199931195544965,0.03066605760778613,0.07546694403445241
2024-03-05,-0.004778462213957549,0.22950831246503425,0.05579083762609444,0.09977311820187991,0.15019938318820208,0.07848324972957234,0.14408110328193133,0.14147665844650012,0.03124323579736823,0.07422256347737488
2024-03-06,-0.004662860945114473,0.22467824973970096,0.05306427170404132,0.09716516523292403,0.1430233816440526,0.07591071498614559,0.14603178183187507,0.16366497849583467,0.03005807184053246,0.07106624547000764
2024-03-07,0.0031063949596949643,0.22524966467651747,0.05014510196368274,0.09930591112757096,0.14250632593423973,0.07667789825816405,0.1444934875351453,0.15819529365703003,0.03155523242980482,0.06876468945815006
2024-03-08,0.013588143459937278,0.2203464373964347,0.0426248031436388,0.09943931481846006,0.14263063173731483,0.07902423689432365,0.14031238098501572,0.16047152146433907,0.03482211035254809,0.06674041974798782
2024-03-11,0.010076346712566422,0.2171473585018112,0.032356191016296075,0.09823024827615133,0.15086515734846775,0.08234539573837822,0.14072940271544632,0.16733098805169241,0.03331289293432977,0.06760601870486042
2024-03-12,0.01035586152159561,0.2208697241065105,0.02885292355085992,0.10001873036596384,0.1545056982988988,0.07941700367235675,0.13998149965083267,0.1694335130471641,0.033160207944485355,0.06340483784133236
2024-03-13,0.011187442654761995,0.21488621987614037,0.015302630425671109,0.10548193729556728,0.1647590769725809,0.06529335697613925,0.1482760151410125,0.17876388288009049,0.035389610382242476,0.06065982739579339
2024-03-14,0.006199695238525061,0.22238840938775867,0.014419458176197584,0.10569659116440441,0.15965941781200527,0.05840365615683284,0.15246123337427073,0.1844279626684372,0.035897996054145384,0.06044557996742286
2024-03-15,-0.003106647475968457,0.23149630735274554,0.009119452411428211,0.10213401457195755,0.16796609824978026,0.07793493587650976,0.14960553356614423,0.1901031604010773,0.031824890455623624,0.042922254590702064
2024-03-18,-0.007140655850709084,0.22655584093926764,0.009161890667700581,0.10345236807578183,0.1694728913202044,0.07981842670345608,0.1524786554930909,0.19160703604551224,0.031273225275000906,0.043320321330694404
2024-03-19,-0.006557201464948391,0.22422232993955318,0.010879985503655317,0.10197781029433298,0.16688290309778217,0.082772814357578,0.15042198904563822,0.19515470908484603,0.030126158340556302,0.044118501801006314
2024-03-20,0.005078026746111005,0.2309681998817189,0.016967488467028273,0.0993978811896962,0.1422167630760398,0.09595609542441197,0.14733870369006355,0.189168216569088,0.03009149307499572,0.042817131880846494
2024-03-21,0.0022603622445110353,0.21730674853988732,0.024155240592681333,0.09285818736686026,0.14436081251238558,0.12205901472002914,0.14632546812432268,0.18196829155960373,0.030918423306975695,0.037787451032743155
2024-03-22,0.00011424836863237348,0.22227741418365832,0.019676321327128574,0.09362103274144233,0.14991122865004164,0.11766293287326816,0.14891495077270336,0.18448505628395376,0.03182800768736694,0.03150880711180449
2024-03-25,-0.004325876554515982,0.22669895975616622,0.015397015200913872,0.09783717435430944,0.146716419551231,0.12235203443541857,0.1498102643620904,0.19194681177413203,0.032109072545016354,0.021458124575237898
2024-03-26,-0.011579631850621948,0.22142198440862543,0.014266881169802039,0.10260562510540076,0.15022149016996125,0.1231478991301936,0.16217887283890908,0.1884648154012204,0.030935182608637698,0.01833688101787173
2024-03-27,-0.006525183165121769,0.22399429606226723,0.01604348644495272,0.10264848966869361,0.1459864145101059,0.12327886637761744,0.1586249268411597,0.18298871890639803,0.03235119753650259,0.020608786817424642
2024-03-28,-0.020480262019012232,0.22589196663698605,0.01788543751737679,0.09568023563059132,0.15388958334998115,0.14248049032229276,0.1611104772726658,0.18558360746905087,0.02655674948700419,0.01140171433306312
2024-04-01,-0.012185925881976443,0.21529175884858093,0.010810642854783118,0.10268146680122554,0.17109056306016102,0.13938674351219107,0.15424393395816122,0.1793155066411493,0.03033094409618419,0.009034366109540158
2024-04-02,0.019840341456281364,0.19797378437158905,0.011462906868518708,0.09985479807113165,0.1596568963582935,0.13201019774027872,0.14753070178583405,0.17248758755856403,0.028687180688372095,0.030495605101136834
2024-04-03,0.019412073811011926,0.18921842593933133,0.011724342617791648,0.09996306830568157,0.15476564219912944,0.13433015303084087,0.1498407773928094,0.17868548301805817,0.030921805920573992,0.03113822776477166
2024-04-04,0.022793732021150048,0.18639101369482083,0.01879828992220708,0.09838164380130077,0.15874205144174477,0.13556384512633882,0.14568491762471317,0.1722366197822664,0.028660071863001013,0.03274781472245721
