Date,Price,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2011-04-15,102.64036560058594,102.89689021669157,102.15064757103245,102.45381086982766,170006700
2011-04-18,101.48987579345703,102.63257067776442,100.67366346733603,101.5131951289482,210759300
2011-04-19,102.07289123535156,102.10399159275178,101.39660672828391,101.64535028093081,124258800
2011-04-20,103.46432495117188,103.68974913009166,103.22333873474918,103.29330859696691,156133800
2011-04-21,103.9929428100586,104.0395814910013,103.46435527762455,104.0007119697782,135935400
2011-04-25,103.88406372070312,104.05508004017734,103.54203108175466,103.91515220546813,65757100
2011-04-26,104.77806854248047,104.98795449526496,104.09401469772013,104.20284225447614,146600000
2011-04-27,105.46212768554688,105.6175939196215,104.55263776183129,104.98017880152152,143031000
2011-04-28,105.80414581298828,105.94406184581636,105.26000813869287,105.27554645702152,124791100
2011-04-29,106.05290985107422,106.16174926825326,105.70310784017329,105.84303576132206,115094100
2011-05-02,105.88968658447266,106.63592937841666,105.67980060935042,106.55043301737224,126278700
2011-05-03,105.50872802734375,105.86631091095036,104.97235963258836,105.68752539980157,138375000
2011-05-04,104.80914306640625,105.5087469214423,104.34273258884144,105.46210824594804,182678500
2011-05-05,103.86077880859375,104.90241538233987,103.40214937316516,104.22613089751091,226900000
2011-05-06,104.31942749023438,105.43103414025839,103.91520581192448,104.89466557624027,222787200
2011-05-09,104.72362518310547,105.02678840707453,104.14838722884956,104.3116344392837,114104500
2011-05-10,105.6175765991211,105.80414316620312,104.94129206807979,105.07343893843779,114806900
2011-05-11,104.5059814453125,105.47766007097732,104.02403264260238,105.4621098917995,193564200
2011-05-12,105.00347137451172,105.22112641899098,103.68976008806236,104.2261285409971,171550700
2011-05-13,104.19503021240234,105.20557828789329,103.82190896622326,105.05788124884246,157444900
2011-05-16,103.53433227539062,104.63815808482934,103.36331583971416,103.82194543479436,141675400
2011-05-17,103.51876068115234,103.6586885819987,102.7025481999334,103.14563938108253,192686200
2011-05-18,104.44379425048828,104.55262178384056,103.3477378965972,103.57317398367005,135217900
2011-05-19,104.69258117675781,104.96465605348344,104.1173547742081,104.78587043063553,119489500
2011-05-20,103.86077880859375,104.6925294913786,103.66644309582124,104.42046661028343,182594900
2011-05-23,102.65589141845703,103.16894052890565,102.29053934234757,102.59370256919264,168700000
2011-05-24,102.57038116455078,103.17670760601139,102.37604546251059,102.95128341062114,147199600
2011-05-25,102.91242980957031,103.3399707924242,102.12731772201083,102.15840622016758,151050100
2011-05-26,103.38662719726562,103.57319380213066,102.43826771316756,102.63260347857596,164850000
2011-05-27,103.7830581665039,104.06290211692951,103.3555290117063,103.67423062252244,120921900
2011-05-31,104.86354064941406,104.87909082682903,104.0395591660704,104.76249414949173,164731200
2011-06-01,102.50820922851562,104.87910755682269,102.42270103105827,104.56039410618052,233094300
2011-06-02,102.39938354492188,102.79583604090395,101.80083801320075,102.57818096367588,200466800
2011-06-03,101.38105773925781,102.15840062503159,101.11676400480941,101.17117183893178,234690200
2011-06-06,100.30834197998047,101.33444049968678,100.17619508480259,101.12455455496256,179951200
2011-06-07,100.24613189697266,101.10898287245308,100.16062371521117,100.82135797308646,161660500
2011-06-08,99.8263931274414,100.42495059752774,99.63982652523805,100.09068691791093,198696400
2011-06-09,100.58815002441406,101.00014074496478,99.85745778170993,100.09843214339324,160964400
2011-06-10,99.18895721435547,100.22281880950717,98.92466346345145,100.16064181272776,238629400
2011-06-13,99.26668548583984,99.68645729217866,98.76141734776634,99.41438253394752,207599800
2011-06-14,100.52599334716797,100.87579529321819,100.13732188237623,100.17617953980596,160570400
2011-06-15,98.73810577392578,100.51045280507248,98.47381199923984,99.68647111851458,300958000
2011-06-16,98.95574951171875,99.47656781014805,98.1939508912589,98.76918295324566,308032800
2011-06-17,99.25103759765625,99.94630214517385,98.91512279694099,99.93848850979232,233284900
2011-06-20,99.75881958007812,99.96974603384459,98.88388306092251,98.91513164518636,159479000
2011-06-21,101.12590789794922,101.32120706805732,99.79787592523724,100.2744063771056,193157300
2011-06-22,100.51659393310547,101.40715783583299,100.45409675675927,100.81345254072049,176703000
2011-06-23,100.22754669189453,100.49315072946621,98.57922105149198,99.33698286230033,334286500
2011-06-24,99.0635757446289,100.28224098619064,98.91515238832284,100.20412844923739,226129300
2011-06-27,99.94631958007812,100.32909837968296,98.9307613653941,99.12606056359807,168904700
2011-06-28,101.25090789794922,101.26653517006532,100.20410714837405,100.344716837071,165556300
2011-06-29,102.1180191040039,102.28206371248842,101.26651768251845,101.71179353994754,244295500
2011-06-30,103.09455871582031,103.25860339411933,102.11025488566902,102.44616384036067,223322700
2011-07-01,104.61786651611328,104.7584881284804,102.94610596091697,103.18827504431532,202385700
2011-07-05,104.53192138671875,104.74284781895791,104.20382022552164,104.50848644092716,165936000
2011-07-06,104.65694427490234,104.78974631067179,103.98511449858047,104.28197311978165,143331600
2011-07-07,105.7427749633789,106.00837895335991,105.36780392339898,105.5865380233968,170464200
2011-07-08,104.99285888671875,105.74281315767647,104.20385430674636,104.54758285093037,194100500
2011-07-11,103.09455871582031,104.03980031586072,102.85238957729952,103.70389136116907,195918600
2011-07-12,102.64924621582031,103.7273015246086,102.61800359126997,102.87579994424613,214675700
2011-07-13,102.99296569824219,104.07102091294843,102.74298896330627,103.18826486495766,204062600
2011-07-14,102.28211212158203,103.72733126379923,102.08681288182942,103.25080064199807,226111800
2011-07-15,102.87577056884766,103.01638021934853,102.15707120824669,102.85233562709752,220012800
2011-07-18,102.03211212158203,102.55551253484,101.26654261324676,102.3992755625434,196872100
2011-07-19,103.68822479248047,103.8132191134211,102.57892701439003,102.60236195955208,166554900
2011-07-20,103.62574005126953,104.01633841093525,103.44606814345576,103.95385316309077,137145400
2011-07-21,105.06312561035156,105.32092189566367,103.64134220410526,104.2116123333704,245246300
2011-07-22,105.13345336914062,105.24282043039085,104.49286635316383,105.08658347433563,126019400
2011-07-25,104.54756927490234,105.06316202422605,104.02416884881333,104.13353592411377,136653800
2011-07-26,104.1569595336914,104.64911727901475,103.92259813496048,104.47725304795313,131278200
2011-07-27,102.02430725097656,103.61013580763019,101.89149330474892,103.57888126024112,249020100
2011-07-28,101.72745513916016,102.93831264518961,101.56339855519776,102.02431375770257,207939900
2011-07-29,101.03217315673828,101.9852341080752,99.96974514148316,100.70407196498367,307038400
2011-08-01,100.60249328613281,102.30550800643256,99.62599757406824,102.21175631239707,325790900
2011-08-02,98.03238677978516,100.38379086497174,98.03238677978516,99.84476315466479,346653800
2011-08-03,98.56359100341797,98.67295806993373,96.50123209189483,98.16518495827832,370830800
2011-08-04,93.94671630859375,97.35273437919041,93.7904733933943,97.19649146399095,520721800
2011-08-05,93.80610656738281,95.36068642107291,91.29065209494405,95.11851733734832,655619200
2011-08-08,87.69713592529297,93.83734195399411,87.50964444162736,91.32970147052568,702263900
2011-08-09,91.7750015258789,91.89998991306788,86.14256742425266,89.11111761073711,717828700
2011-08-10,87.72057342529297,90.83754642130226,87.45496346239374,90.04072845271958,662607400
2011-08-11,91.65784454345703,92.89994490047306,87.74404594294036,88.47837302297353,487979700
2011-08-12,92.27495574951172,93.12645728614623,91.61874742654929,92.49368987047993,313731600
2011-08-15,94.22795104980469,94.32169084230257,92.96241021056103,93.11083949542672,258810600
2011-08-16,93.4233169555664,94.2826381530639,92.42338606399649,93.32957715951812,294095200
2011-08-17,93.48583984375,94.68107025263286,92.7437051072721,93.93893551615497,238201100
2011-08-18,89.4548568725586,93.51707828610243,88.57991421669196,91.00943700319574,512956300
2011-08-19,87.99400329589844,90.52507915037363,87.88463622540039,88.24398602275946,428281300
2011-08-22,88.0643081665039,90.01729995094634,87.81432545649758,89.97042409528032,275090600
2011-08-23,90.96257781982422,91.06413128111296,87.9471570147589,88.39243905280948,331136600
2011-08-24,92.24370574951172,92.36869411954879,90.55631805357858,90.76724449559907,246869700
2011-08-25,90.8375473022461,93.27488304399917,90.51725976865094,92.75148270857687,312365400
2011-08-26,92.15777587890625,92.57962281314906,88.93924332138221,90.37664835214187,314495900
2011-08-29,94.80602264404297,94.86070616925065,92.2280714041212,93.39986633862068,190977200
2011-08-30,95.05599975585938,95.64189718878255,93.16550546937422,94.39198385722447,241315700
2011-08-31,95.47787475585938,96.48561935263164,94.75917512345174,95.66536032082253,301828400
2011-09-01,94.47794342041016,96.3996868438045,94.35294907089249,95.53255791421627,254585900
2011-09-02,92.06403350830078,94.4232509723223,91.73593231186591,92.50931540633611,255517200
2011-09-06,91.39220428466797,91.52501225915435,89.35328033116794,89.36109396732786,285130500
2011-09-07,93.97016906738281,94.00922533354223,92.46245892026236,92.77493884983231,209803200
2011-09-08,92.99364471435547,94.47791945810062,92.78271829305605,93.40767796201942,250568200
2011-09-09,90.55632781982422,93.00928519193043,90.0563623656407,91.93123579885811,380195100
2011-09-12,91.1422348022461,91.21254561777862,89.09550287545154,89.4236041211128,305793500
2011-09-13,91.97808837890625,92.3218167989579,90.79067213881623,91.43906676389287,272514700
2011-09-14,93.25146484375,94.36857651432395,91.18129211659509,92.4468271274149,319389500
2011-09-15,94.86072540283203,94.89197398929473,93.27489689021564,94.25139286695563,326777200
2011-09-16,95.4221420288086,95.7755028081624,94.47985859898235,95.24154060035633,284528300
2011-09-19,94.4720230102539,94.95887293902223,93.22349692208516,93.85953806202825,241517000
2011-09-20,94.36209869384766,95.79123236649971,94.23646366297717,94.8725048607006,218932200
2011-09-21,91.58234405517578,94.69974117646609,91.43315284663491,94.40920682922287,316251300
2011-09-22,88.62199401855469,89.68206451342978,87.39702420144506,88.9282364728321,513911300
2011-09-23,89.15595245361328,89.64280232986529,87.96238694760594,88.0330615060277,307242500
2011-09-26,91.27613067626953,91.40177172444378,88.71625722411572,89.99619395019263,260673700
2011-09-27,92.29691314697266,93.88309192245408,91.74724272667845,93.07429740880956,311753900
2011-09-28,90.41231536865234,93.0428618349742,90.27882632796924,92.4853434966289,286696800
2011-09-29,91.12690734863281,92.36757931278474,89.46219999157685,91.9121456506774,298108900
2011-09-30,88.84971618652344,90.65576070929389,88.78689568375937,89.87052239742164,288392300
2011-10-03,86.32123565673828,89.4778905880773,86.2270049159177,88.33144353377439,365136800
2011-10-04,88.21366882324219,88.40213033098566,84.35815183844012,85.08056964544478,459177500
2011-10-05,89.8469467163086,90.08252055512492,87.61687326998491,88.43352165608546,284108000
2011-10-06,91.47242736816406,91.60592246066973,89.13242009077072,89.79987158972276,257800800
2011-10-07,90.85993194580078,92.06919976611367,90.34952580222361,92.00637925809636,312657900
2011-10-10,93.89881896972656,93.93807729922915,92.39901059580373,92.40686465806192,230666300
2011-10-11,93.99303436279297,94.26001853485053,93.24706027693492,93.34129104193646,209088000
2011-10-12,94.8175277709961,95.90900856378829,94.48772911221565,94.69974082403365,281544900
2011-10-13,94.62907409667969,94.91176037854778,93.53759328259183,94.26001111808004,212538800
2011-10-14,96.24664306640625,96.27019925316159,95.19442678538836,95.72838898511304,211397600
2011-10-17,94.40921020507812,96.23096295188736,94.17363630185297,95.79122539859326,202311600
2011-10-18,96.2545166015625,96.97693443239434,93.60040719345173,94.3385331458934,318857900
2011-10-19,95.11592864990234,96.64714717940862,94.78612994787716,96.09747668513954,226601300
2011-10-20,95.5321273803711,95.87762827764665,94.0872852951179,95.35151987312886,262075600
2011-10-21,97.34597778320312,97.46376470795808,96.3644300617316,96.65496435311638,278999400
2011-10-24,98.53956604003906,98.78299402007367,97.41667487813055,97.50305158219224,203215600
2011-10-25,96.62357330322266,98.11552125104524,96.41155561150964,98.06840887106132,268596800
2011-10-26,97.6051025390625,97.9741594300207,95.96395172228438,97.64436085126238,289053800
2011-10-27,101.00521087646484,101.625543889198,99.41902608468816,100.21996655048437,393220200
2011-10-28,100.98164367675781,101.1779532391296,100.35345068081115,100.51049593435161,225906500
2011-10-31,98.54741668701172,100.99735659836564,98.40607353898027,99.85091527340101,228146700
2011-11-01,95.79906463623047,96.98477604811234,95.42214764757072,95.8226208247294,416565800
2011-11-02,97.36170196533203,97.6836525665317,96.41941833562802,97.23606694378833,244717600
2011-11-03,99.13633728027344,99.33264685904625,97.05545454710297,98.36680109549111,291174800
2011-11-04,98.53167724609375,98.70442459192675,97.37737630606527,98.33536772543287,249401600
2011-11-07,99.14420318603516,99.24628202247135,97.52660798987928,98.46104361356446,196617200
2011-11-08,100.4162826538086,100.52622153948026,98.71231679385285,99.66245452208938,224426300
2011-11-09,96.70994567871094,98.78297417800513,96.47437180751697,98.06840449537123,337982000
2011-11-10,97.62086486816406,98.10771496863502,96.60005226717165,97.98992797761356,231866500
2011-11-11,99.45828247070312,99.71740654755034,98.77512301690525,98.80653326671244,189924400
2011-11-14,98.5160140991211,100.0786369194221,98.09198462203005,99.08924079710356,159258300
2011-11-15,99.00286102294922,99.52896932436411,97.93493629688376,98.28829118806841,184709400
2011-11-16,97.43238830566406,99.20702288907198,97.29104514504013,98.00560901921551,235782500
2011-11-17,95.88545989990234,97.49520098934214,95.19445227617886,97.25177301560505,331219600
2011-11-18,95.78338623046875,96.38801718496366,95.38291295412374,96.1917075776623,215580400
2011-11-21,93.96161651611328,94.50342686159368,93.16852416695274,94.38563992009178,229611600
2011-11-22,93.5925521850586,94.30711590211136,93.0664379862084,93.75745150437847,216494900
2011-11-23,91.52738189697266,93.59256263086102,91.52738189697266,92.7130935054388,224329100
2011-11-25,91.3546142578125,92.42253874689547,91.2446813831327,91.38602450641993,99557000
2011-11-28,94.00090026855469,94.36996332269638,93.30203848169273,93.86741116115282,210686000
2011-11-29,94.26788330078125,95.01385747134735,93.92237644743565,94.26788330078125,199241500
